	dendritic	dendritic	dendritic	dendritic	dendritic	endothelial	endothelial	endothelial	endothelial	endothelial	eosinophil	eosinophil	eosinophil	eosinophil	eosinophil	erythroblast	erythroblast	erythroblast	erythroblast	erythroblast	macrophage	macrophage	macrophage	macrophage	macrophage	monocyte	monocyte	monocyte	monocyte	monocyte	neutrophil	neutrophil	neutrophil	neutrophil	neutrophil	placenta	placenta	placenta	placenta	placenta	tcell	tcell	tcell	tcell	tcell	adipose	adipose	adipose	adipose	adipose	brain	brain	brain	brain	brain	fibroblast	fibroblast	fibroblast	fibroblast	fibroblast	heart	heart	heart	heart	heart	hepatocyte	hepatocyte	hepatocyte	hepatocyte	hepatocyte	lung	lung	lung	lung	lung	mammary	mammary	mammary	mammary	mammary	megakaryocyte	megakaryocyte	megakaryocyte	megakaryocyte	megakaryocyte	skeletal	skeletal	skeletal	skeletal	skeletal	small	small	small	small	small
1593	0.00030387279772943075	0.0003030750838575306	0.00030212620768460335	0.18247073326606103	0.8166201926446675	0.0002371553321835014	0.047527454275650645	0.024187241239013803	0.3102850915757045	0.6177630575774476	0.00021626876234726643	0.00021413788596556563	0.022917021818357593	0.06633282386094075	0.9103197476723888	0.00019148860642043345	0.019146614252506404	0.06204492893008522	0.13936120036925387	0.7792557678417341	0.0003131254616202467	0.03140224888190258	0.031944140384071965	0.09464750889968467	0.8416929763727206	0.0002223750067115522	0.00022222535287561758	0.0002219138628259291	0.08905224201465645	0.9102812437629304	0.0001861009642310357	0.0001802990184241227	0.00020315020441116516	0.13324052633994565	0.8661899234729881	0.0001888556828279389	0.01903336343283475	0.0001888943961236825	0.019093714761790906	0.9614951717264227	0.0003639098909419499	0.00034081913915708437	0.0007670514957025388	0.08064980397257615	0.9178784155016222	0.00027067797362914224	0.0002703637141181909	0.0002697411976962892	0.16236631833640428	0.8368228987781521	0.001623891175603642	0.0016179918971029605	0.0016712170499843366	0.5006601121515111	0.49442678772579784	0.00037551795853289213	0.03714539345062647	0.00039732041038421467	0.038574269870372095	0.9235074983100843	0.00014269947961400884	0.00014268148104469203	0.028756398552004864	0.0715343022534897	0.8994239182338467	0.005095441981488567	0.004891955492351904	0.00493120049686369	0.49712775461615	0.4879536474131458	0.0001513739729495772	0.00015137390575189282	0.07584356584890677	0.19700243546028767	0.7268512508121041	0.0008300373139818427	0.0008296642545424576	0.0008296430823162442	0.4160514697136175	0.581459185635542	0.00017408999656138037	0.00017265482766142624	0.00018247257832663404	0.2832410049577635	0.7162297776396871	0.0005536008708064302	0.055899261470057617	0.0005538304613654185	0.3886066466863181	0.5543866605114526	0.4333115242306592	0.1044590892403967	0.029782773588080583	0.1641934107087321	0.2682532022321315
1594	0.05831585934405727	0.05857777215866601	0.03499760732056869	0.11629539368120517	0.731813367495503	0.013349227189922402	0.013617492375732964	0.02658415700717802	0.039226479744457844	0.9072226436827088	0.0002608798852399985	0.0003197402029708124	0.05425344077175368	0.21876695590550635	0.7263989832345291	0.0001311411212038925	0.015618490910827907	0.03997785060741219	0.14748766614499648	0.7967848512155595	0.0001776589418946238	0.018601903298055947	0.035442319445213165	0.20808200705715674	0.7376961112576795	6.49337370497447e-05	0.03253047161537032	0.03252164338164943	0.3181447313737463	0.6167382198921842	0.016291741528398115	0.00020336924178558142	0.0001619650072349487	0.24163293078819842	0.7417099934343829	0.8552903503557301	0.10139492856842111	0.043032340255490555	0.00014143585786900438	0.00014094496248937978	0.0004551611019131339	0.01134233306997671	0.0005115217836963808	0.19358819839306113	0.7941027856513526	0.00020427503598832307	0.00020423833137563546	0.10219910215287695	0.12255423249530227	0.7748381519844568	0.05098433988557548	0.000521585357576379	0.0005146750328661903	0.05057352957367685	0.8974058701503052	0.00018540497703789424	0.020437681971759276	0.00018507895593427445	0.10535507792275187	0.8738367561725168	0.0002504562322863593	0.025345218342926194	0.00025074693980207794	0.10021780557339179	0.8739357729115936	0.0009427238750212817	0.000997205599424615	0.0009382179589282953	0.09226789342834223	0.9048539591382836	0.00023239594915741663	0.00023261040195491733	0.04675583403065965	0.2557785290103193	0.6970006306079088	0.04805393666922262	0.00047615171930995103	0.00047578196649055636	0.0955213268985826	0.8554728027463944	0.00045290315690495924	0.06661513346240855	0.045493594479881945	0.23313798979746475	0.6543003791033398	0.0003226923424493299	0.03268531352299053	0.0003232907664247102	0.16144590697122646	0.805222796396909	0.00028755971859457	0.0002893429555170395	0.0002886822148507178	0.11459358348378101	0.8845408316272566
1595	5.435635792368295e-05	0.005483875431036425	0.0054862011679647485	0.11413217482305643	0.8748433922200187	0.012172844432637489	6.039450072716983e-05	0.024281027895632832	0.09695223581183758	0.8665334973591651	0.0001677492066830718	0.01631164168814517	0.016746068591851453	0.11567661026004504	0.8510979302532753	0.007018652359492323	6.803907169460845e-05	0.06956416953390457	0.2764922204964371	0.6468569185384713	0.006378655066478462	0.006363445792090728	0.025366308069606283	0.07590604607810036	0.8859855449937241	3.2781263249209754e-05	3.278007782854937e-05	0.013144824928272484	0.1704920558465147	0.816297557884135	5.35295420539459e-05	5.21725838101875e-05	5.289984309698844e-05	0.13291829695891377	0.8669231010721251	6.365135908511886e-05	6.354728817552719e-05	0.012794366013585457	0.1909730385793436	0.7961053967598103	0.00019842451789580453	0.00017720288140162739	0.057067990940868625	0.1544716266710767	0.7880847549887573	8.843708255307249e-05	8.843553761232212e-05	0.008932117061126389	0.16814113997245078	0.8227498703462575	0.0002585013311234484	0.00025511077993641446	0.00025565100360882534	0.0770898847447561	0.9221408521405752	7.925357315115027e-05	0.007911467488305506	0.01587247372572849	0.10285589670162298	0.8732809085111919	0.040544393041338354	0.040512027897362406	0.14855006253377773	0.40552094736288735	0.36487256916463406	0.6352759996844386	0.04550929860942487	0.00045450800234428195	0.045733999431579284	0.2730261942722129	0.00019986234812161753	0.0001997522879440981	0.020176105094638644	0.3998034298621264	0.5796208504071692	0.08343809001313195	0.01681638742991495	0.016816712486373526	0.10008459389418692	0.7828442161763927	0.0003821047542959632	0.03613091878767433	0.00038296321452915345	0.2271166180733765	0.7359873951701241	0.015284574093497214	0.00015133065442821046	0.015289353971836669	0.12126041350370985	0.8480143277765281	0.00045438995372308274	0.00045121334237488723	0.0004517265040118936	0.2269120276577509	0.7717306425421392
1596	0.011337419055952732	0.06749358101974637	0.03378905279972636	0.21346581512832896	0.6739141319962456	0.14455962328789565	0.06187812584847471	0.11330370812982485	0.2782442600637652	0.4020142826700397	0.019008418075797243	0.03727177185516611	0.0001846074279478377	0.12958213871252894	0.8139530639285599	0.01775984345392502	0.03466505466155343	0.06865116164693126	0.3449404520964476	0.5339834881411427	0.09164809703887547	0.09083353021130222	0.00030126078927470557	0.39354998439890526	0.4236671275616424	5.647975775009375e-05	0.005704488569218331	5.647967662396507e-05	0.1073685552252479	0.8868139967711597	0.00012251978308595548	0.01184219067172353	0.08218683297242661	0.2350301834305456	0.6708182731422184	0.0002081517191111561	0.00020824360594206908	0.00020790927989959853	0.3123232563781478	0.6870524390168994	0.0011349875941727766	0.0005491802255967533	0.06029340864417749	0.41117115519088154	0.5268512683451715	0.00022697563140132337	0.022923705409277944	0.02292317359386734	0.31802763678651064	0.6358985085789428	0.000997596795468041	0.001005155118260952	0.1005625570914529	0.10024472261721752	0.7971899683776006	0.19544299222228645	0.09647611277241049	0.05358156333855125	0.17162099534367006	0.48287833632308175	0.00024410693747598016	0.04896827941300977	0.17079165726175702	0.3655966388825054	0.4143993175052518	0.5644289495785895	0.08727796002429103	0.04376313016717694	0.043798830325346975	0.2607311299045955	0.00038378750868956065	0.00038396076896743425	0.07715329974971137	0.038769889326746874	0.8833090626458847	0.13897544798786557	0.028015710796328894	0.00027736771073673584	0.08349354619977768	0.7492379273052912	0.0002960815783618754	0.00028469944088993087	0.05707652156872142	0.20017250147578683	0.7421701959362399	0.02725222032776614	0.02726162082681107	0.02725505580779868	0.13522259846315232	0.7830085045744718	0.00039858701309101785	0.0403824304846127	0.08019360030428165	0.31955626001239995	0.5594691221856146
1597	0.0001347357228873068	0.00013476770429047972	0.00013511566566291273	0.09469391308539378	0.9049014678217655	0.49642321795219246	0.3058956289073477	0.028258073966634174	0.028436961636368566	0.1409861175374572	0.0001596619250759392	0.00016131187348634413	0.01670253682668749	0.13353639088694919	0.849440098487801	0.0001294350659509489	0.0001316289863631194	0.013595855330048097	0.09600831759079377	0.8901347630268441	0.00016679504546674836	0.00016769241074834624	0.0001687806197670897	0.11878191324006664	0.8807148186839512	0.00011227744724897377	0.00011227784707460983	0.01134595371664526	0.1011872142096802	0.887242276779351	0.009694778589447279	0.029444246021693137	0.00010183668900234151	0.12297326501988336	0.8377858736799739	0.00018701978331609205	0.00018727701353807224	0.019006573234500154	0.00018866980819693524	0.9804304601604488	0.00019382051457088266	0.02056607111654825	0.02295746502409503	0.13985301572486042	0.8164296276199253	0.00013143722992410025	0.00013144245505618553	0.01328579395835283	0.11849206949570158	0.8679592568609652	0.0006142788808822815	0.0006170562162160368	0.0006233830993540603	0.0006223286587963498	0.9975229531447513	0.012919112635872513	0.05174606728195892	0.026407827303336358	0.13200790075505198	0.7769190920237802	0.00012480430508002567	0.000124884419161456	0.00012486503502875013	0.224950531903794	0.7746749143369359	0.0013750328481710128	0.0013876679500269755	0.001417015731176066	0.0014223792416560826	0.9943979042289699	0.0001536863837107913	0.04626057558761215	0.06163881269917553	0.20000748428370219	0.6919394410457993	0.00034405741191431965	0.0003441116158120297	0.0003442293558673467	0.03476863819592602	0.9641989634204803	0.00017919689333830097	0.018415547761039337	0.018837781475722844	0.07568444817220725	0.8868830256976923	0.00029334848531634687	0.0002933592017332591	0.029634908377808758	0.08841580641279842	0.8813625775223431	0.00017179845101044755	0.00017182265128732441	0.01740827074136644	0.13806007258881905	0.8441880355675166
1598	0.5359456687838782	0.04899040584468054	0.00024326727780949882	0.09761993565694654	0.3172007224366853	0.00044989735035150594	0.0004543382156972101	0.0004470964374425046	0.1353534124371995	0.8632952555593093	0.00026632378208570935	0.00027253618863889686	0.02653070555610422	0.2668729252378992	0.7060575092352721	0.0004479108155597808	0.0004906068627891485	0.00043293994419252427	0.0004497210780320993	0.9981788212994265	0.6649580269505706	0.0004223598055079811	0.00041285455202486065	0.2497233511233727	0.08448340756852384	0.00031198216669156375	0.00031195665355986097	0.0003119540760949734	0.09390173197418482	0.9051623751294688	0.9536182489058634	0.045072897367845886	0.0004110734151357951	0.000433181044852156	0.00046459926630278316	0.04555096478509694	0.0004541754981214308	0.0004492690226812224	0.045516737602196426	0.908028853091904	0.08902162519640687	0.00046108696012021514	0.00041295429574148565	0.17980928945932428	0.7302950440884071	0.0002698345390287977	0.0002698041306535129	0.0002697935507683591	0.027249522414945018	0.9719410453646044	0.002445627620956407	0.0024570367363547277	0.002406252423519006	0.0024417243428459926	0.9902493588763239	0.05150830657091415	0.00017198839567744215	0.0001698786078677933	0.2740384891057226	0.674111337319818	0.00021249071458741172	0.00021242579379798993	0.000212419266373688	0.08519742125420025	0.9141652429710406	0.0008249818268390196	0.0008345675192546529	0.0008223826060408972	0.0008252059831011558	0.9966928620647642	0.00024357718282140803	0.000243560349764892	0.00024354349085622053	0.02459970754400168	0.9746696114325559	0.050365428183651896	0.0004986003257845582	0.0004985785829058349	0.05036116730079515	0.8982762256068625	0.03962310285068283	0.020320599359500098	0.0001952390169870773	0.11867022321376747	0.8211908355590625	0.0004155399847549185	0.00041577853474450205	0.0004153970682780367	0.04195946901866424	0.9567938153935582	0.0527814544128093	0.0002624599482817904	0.0002623103710547812	0.10524235449418544	0.8414514207736687
1599	0.32110317018659906	0.35683673862530757	0.0003563640252819739	0.000356667406419076	0.3213470597563924	0.21174259922467034	0.07128856493255263	0.14154941601102342	0.07154332805475135	0.5038760917770023	0.11880849746826555	0.15966601730072688	0.15900381044805398	0.5213864367679412	0.04113523801501229	0.06973931810732674	0.31683607848393724	0.10486178851262579	0.2130573770213656	0.2955054378747446	0.4315395831462164	0.1300311907498362	0.0004315511395066834	0.08718251873331227	0.3508151562311284	0.0003838859214746137	0.0003838938826491421	0.03877671816845987	0.1923872044265553	0.7680682976008611	0.36577006488692515	0.48414777967670736	0.11118835488884153	0.038501731482117815	0.0003920690654081206	0.21181290185040183	0.24240290863306824	0.1514629318434111	0.27291397274706225	0.12140728492605646	0.1176229800543683	0.24825537211480758	0.3687615575245445	0.26467748383327144	0.0006826064730082446	0.0419857453167999	0.29143283599655123	0.12515260134223397	0.3747450792843613	0.16668373806005357	0.003276433773183165	0.3312725956684962	0.003244658164950232	0.6588490194079201	0.0033572929854503333	0.0011942469692305712	0.3679231638823211	0.0012141458183375085	0.6283697805172801	0.0012986628128307139	0.05424853813803562	0.29717819753505537	0.486040544636612	0.16226252395277826	0.00027019573751872007	0.0032056710837397636	0.003219511061743974	0.0032171863212692134	0.32797452383929276	0.6623831076939543	0.050373446899271625	0.10025845725602554	0.3994927301071455	0.39949796247767	0.05037740325988737	0.004875037533365875	0.004875774181732419	0.004872455289165381	0.9804938198320314	0.004882913163704951	0.10190398202192803	0.20512455265668814	0.10222042230621015	0.37916163033177636	0.21158941268339734	0.1431480628315559	0.2851635383438498	0.0014186289792760527	0.5688513866920125	0.001418383153305677	0.04575452919558285	0.27251751641905986	0.22715732511738704	0.4541175794299886	0.00045304983798171
1600	0.04763387854641041	0.2857827386230898	0.07614767401817958	0.304757205029168	0.28567850378315235	0.06267119533559722	0.17891984808709885	0.16032963480341111	0.28570040408083597	0.3123789176930569	0.06323969569478932	0.1722268982698136	0.31955523145029646	0.12319171929851894	0.3217864552865818	0.033686376749441825	0.10027695248506618	0.08177253567335975	0.3309743792187664	0.45328975587336595	0.065268502454869	0.1173320086225716	0.15524987521022393	0.233878257415705	0.42827135629663043	0.03167384818941306	0.06787687480993228	0.10407013022219569	0.34388892331670784	0.4524902234617511	0.00013614818168467512	0.15990451077170612	0.13789298275963272	0.384717354810163	0.3173490034768135	0.07263940823092394	0.2759985149229001	0.14455751956046925	0.1303912194591864	0.37641333782652026	0.0004610710034800123	0.07974719077082648	0.12175643011549346	0.5524526012901585	0.2455827068200414	0.12161679722722371	0.24329812404558693	0.16213077774903015	0.18918258388396672	0.28377171709419236	0.19274227482856648	0.5382010239246413	0.07674110208630439	0.11534033841976823	0.07697526074071957	0.0509364093813124	0.17505795617857356	0.00023903487914534474	0.24321191063429387	0.5305546889266749	0.020193401508206442	0.14010799578658106	0.21988344097524248	0.319877307712287	0.2999378540176831	0.00167130875343875	0.001678550076828444	0.1652029442270372	0.16733032336386436	0.6641168735788312	0.02882410668575431	0.14295612039495545	0.22849610255191413	0.31413630164657047	0.2855873687208056	0.04032501561187079	0.16008089117685714	0.00039911833754184366	0.31976408259488087	0.47943089227884933	0.06622956749207268	0.21750047200312508	0.2504146637510944	0.19140232262912105	0.2744529741245867	0.08028863843298875	0.1602047795281561	0.00039892351401134345	0.12016684631443858	0.6389408122104052	0.16376918888925693	0.218457639371451	0.1634235793487037	0.2726224355579739	0.18172715683261456
1601	0.32390962988584526	0.09469512054279744	0.09458512660023423	0.22990268950212855	0.2569074334689946	0.00015478294287363202	0.031381084216117607	0.07809543054143828	0.4533786880006734	0.4369900142988971	0.022930141646933605	0.04790992868431818	0.18940959665465135	0.3354765853085132	0.4042737477055836	0.037450276479568154	0.07813813825795121	0.15492339626048973	0.35314348971480636	0.37634469928718445	0.29301519151626104	0.1286318275801154	0.07701282100716221	0.25726004714964656	0.24408011274681482	0.09998191496126142	0.09000199139876905	0.10000068448083929	0.27999302460028236	0.4300223845588479	0.5160201087937426	0.12411176872675914	0.12257635134681803	0.15225381529167023	0.08503795584101005	0.04525707322659918	0.045483722738163514	0.33311637382897147	0.34882209459982744	0.2273207356064386	0.0001917042598983249	0.09058510432984951	0.06647702407174516	0.4480916734636379	0.39465449387486917	0.030290255401120098	0.13638629973317196	0.1666547932102411	0.3030171201812748	0.363651531474192	0.0012106718240449713	0.0012347303662779883	0.0012296170366706137	0.25051224216989143	0.745812738603115	0.06387612317753254	0.0990144201105916	0.03276306159470154	0.3620696004554309	0.44227679466174336	0.23658646174925418	0.10527626585058823	0.23686483998186225	0.2370031329423873	0.18426929947590814	0.2406688510804111	0.0024758587924758727	0.2509080824509204	0.0025069019183948382	0.503440305757798	0.00032196442057774694	0.00032212721771587567	0.25791739523817103	0.4512757763216363	0.29016273680189897	0.2774458757799295	0.05598184536237209	0.0005539303668448603	0.33303836084986643	0.3329799876409872	0.1565942965776644	0.10125801151327417	0.06671836157340474	0.5080711293769512	0.16735820095870557	0.0951531534999413	0.09527427777124202	0.0951943495641696	0.3810848089930301	0.33329341017161707	0.0007589187030757537	0.38411800414266567	0.07714696356937015	0.537210465703059	0.0007656478818295288
1602	0.039988476740370996	0.07600420721908137	0.09602829303550041	0.20402259376745693	0.5839564292375903	9.975690767605575e-05	9.994886482511635e-05	0.06010472506586676	0.32031404213376713	0.619381527027865	0.01857145495677927	0.01868058915058092	0.03742190178626491	0.29835135326937867	0.6269747008369962	7.356997267527362e-05	0.037146704344626955	0.11885525868461812	0.2753622503159392	0.5685622166821404	0.014260751661482616	0.02858547798672992	0.05719567978301208	0.22167145410680933	0.6782866364619661	0.014422271202522577	0.009615558379458334	0.06250386205090916	0.2692285857687148	0.6442297225983953	0.013617980374521586	6.768360238738697e-05	0.041273679670116734	0.15774312987678496	0.7872975264761892	0.006551643455415106	6.492787858120136e-05	0.03253893424544947	0.2793223623094509	0.6815221321111034	0.00029459378518619715	0.0818255104431196	0.0002989423991146305	0.23937634238147942	0.6782046109911002	0.36662022849716547	0.09167247982082134	0.08335329032338169	0.18334605516966182	0.27500794618896973	0.5512618365919869	0.10352024612615267	0.06908223330641668	0.1727277615986965	0.10340792237674733	0.09586320554427265	0.03594840940871639	0.1450377219540816	0.47103437979233215	0.25211628330059715	0.0001612015061205048	0.00016113023765885554	0.00016118373968376518	0.0646514315708479	0.9348650529456889	0.0003978653738502234	0.04040721384756093	0.08027567632433182	0.3998473290456647	0.4790719154085924	0.0002560587561767021	0.000256068471138258	0.000256134799230268	0.12831920602656005	0.8709125319468948	0.1311962571039134	0.016543542702626982	0.0001638240119445652	0.09845326178632392	0.7536431143951912	0.0002474444047565073	0.025234657335504316	0.07580040192892663	0.15195001486421317	0.7467674814665993	0.09728240141455129	0.00013880042506953674	0.014020264834673304	0.15283766293537918	0.7357208703903269	0.0003830157778556259	0.00038373224707524076	0.03885899023428702	0.346136569522676	0.614237692218106
1603	0.12146941102801544	0.04292360372007127	0.028573799540930964	0.1571669898278823	0.6498661958831	8.488509565674793e-05	0.03416754312034967	0.09348307224185617	0.23754161112132527	0.6347228884208121	0.18575478464057218	0.15826151747503597	0.1697474851175766	0.1686380613648887	0.3175981514019265	0.04526797478466862	0.09190565902720875	0.07535349680688293	0.26178602644901783	0.5256868429322218	0.17394116236294466	0.06654053402495565	0.07452192746022628	0.16539817977589516	0.5195981963759783	0.23829622597142952	0.06809542490900791	0.0765928182735296	0.20426150759014408	0.4127540232558889	0.12342008750491977	0.14561147649039644	0.11702120344599765	0.15346703309092985	0.4604801994677562	0.11954602565680818	0.05990108461408922	0.05227686042751756	0.17170556189918454	0.5965704674024005	0.042983618784304914	0.07121236505144173	0.1272727547126746	0.26943761662169097	0.4890936448298878	0.16000126979788518	0.07004039080053469	0.0899901065638252	0.1800149206986841	0.49995331213907085	0.04035432024556921	0.080969832073728	0.0404267745408323	0.12027783602717447	0.7179712371126961	0.1362322662712664	0.10331873814121752	0.07651360357751565	0.1697380002492364	0.5141973917607641	0.00022700343413766522	0.0002273526571871304	0.00022720154665573122	0.06835464695605431	0.9309637954059652	0.06332701486744814	0.0006335301239105732	0.1259170400845611	0.18828400457126881	0.6218384103528114	0.07692339944895378	0.23088906104071052	0.19229544227581913	0.19227196188935886	0.30762013534515775	0.07692393780288412	0.05770911837327319	0.057693032077432115	0.17307801819460084	0.6345958935518097	0.6670905829504014	0.051398934508756926	0.1901576753891413	0.04669858882665188	0.044654218325048595	0.06362043059437295	0.04777265443363824	0.00015863249690555283	0.12704686841564997	0.7614014140594333	0.27776821241794014	0.13959282276906804	0.19425767384747716	0.13886012516332508	0.2495211658021895
1604	0.00020037484847425382	0.08027658500615169	0.13999445024645132	0.33972245575994586	0.43980613413897685	0.13769655611058107	0.1627927531148018	0.21512812209161974	0.29588175702723046	0.188500811655767	0.00019436401208153189	0.00018754746237690368	0.11092780357021612	0.35157953848855306	0.5371107464667724	0.000173585448611566	0.03272030934568364	0.12638753737175032	0.3487626487506017	0.4919559190833528	0.00016685429566785134	0.03316754536309591	0.06561006200311227	0.3276070555448049	0.5734484827933191	0.07691170794365011	0.15386838477218098	0.046154895065689684	0.21535921027230942	0.5077058019461698	0.00011198118796028813	0.011122611859465087	0.07517751244312687	0.31202851832465994	0.6015593761847878	0.033183400800220884	0.01658077358731651	0.03288898646861374	0.39304749853778015	0.5242993406060686	0.03660261422919882	0.13724530999403525	0.12706180377638104	0.2277496192161788	0.47134065278420617	0.5813914988599443	0.29093509491252856	0.018343859763231555	0.0909843155137539	0.018345230950541656	0.0008435952435554267	0.0008331166685399448	0.0008295439979545192	0.16622714617302256	0.8312665979169276	0.15304407738241613	0.08268615857762864	0.05452876688327033	0.20487754977874797	0.5048634473779369	0.0003333080160759466	0.00033328418482785657	0.10018866199520914	0.26655087583558607	0.6325938699683009	0.0012964888681395734	0.0012543980461990553	0.0012407764225960557	0.2485810279209611	0.7476273087421043	0.0004340979169740153	0.00043398370780145843	0.34746130680511084	0.4343013248844965	0.21736928668561725	0.0003565702058710638	0.14301157191145747	0.03600262530775485	0.249895860872005	0.5707333717029116	0.0012424725194128037	0.0009987873015577656	0.26998934800635427	0.5456799626552821	0.1820894295173931	0.10025138112694405	0.05020303660782435	0.025207093212476477	0.1999702760955995	0.6243682129571555	0.0009113082535087252	0.0009099380244689459	0.1819611316060116	0.8153101087188322	0.0009075133971784361
1605	0.020255644637416137	0.04055313265511274	0.013510816522896124	0.28381622172104676	0.6418641844635282	0.005627463325250367	0.027991732195081043	0.05028868516331469	0.25705564555418947	0.6590364737621643	0.00017089629553001577	0.0176932054694708	0.12250942237078878	0.26408412508771717	0.5955423507764933	0.01394893911476562	0.049840197279941	0.07770405339626563	0.2915790794335696	0.5669277307754582	7.163676586143726e-05	0.01446937426094295	0.02161982118733404	0.23031913189536912	0.7335200358904924	3.730446039895927e-05	0.0112286586716334	0.01869039755467044	0.22760747280254862	0.7424361665107485	6.999172940967001e-05	0.014444376303187803	0.06471733212270438	0.2522948143596672	0.6684734854850308	8.313335611683854e-05	0.05008254925972278	0.17488349548691798	0.3167389459780783	0.4582118759191641	0.00017116866823444128	0.00018385899099698756	0.057371618053961626	0.2649737393640492	0.6772996149227577	0.4830790302183755	0.20227472878536548	0.1011279276909912	0.07866524308862925	0.13485307021663867	0.00027644617338742395	0.0002773611807535539	0.02803704146030874	0.1946491463438868	0.7767600048416634	0.02383624362110073	0.012160745033452023	0.04823655506339629	0.1930588805560782	0.7227075757259728	0.0003689617420062814	0.00036968748141850223	0.00036977726567325147	0.1852563130397871	0.8136352604711149	0.05003181469299873	0.00049798881510621	0.0004975394569948256	0.4000452645319059	0.5489273925029942	0.0003219540951730093	0.09696949513618004	0.06472500693190482	0.48341756845007733	0.3545659753866648	0.06686835225263067	0.0336210775766486	0.0003327615247093427	0.20000856621670954	0.6991692424293018	0.0003610750193100005	0.11587669621765218	0.0003799073806387361	0.23224262855980032	0.6511396928225988	0.00023218125961084322	0.00023241393787605788	0.06989283258255685	0.04669613050512101	0.8829464417148353	0.0004516043115516056	0.09111576736384246	0.09103932889752993	0.3634687794642819	0.45392451996279404
1606	0.00011595215279809284	0.00011615819382204818	0.011724593239375143	0.06985593015323244	0.9181873662607722	0.015349748169232064	0.015401376884651308	0.09175446276594948	0.38495364678068966	0.4925407653994774	0.00019258013868665163	0.00019564198210192337	0.019835339381550895	0.10241167822901014	0.8773647602686504	0.016786159234117554	0.06769607928205405	0.06808919393621209	0.10858680575465346	0.7388417617929629	0.00014699498427626293	0.00014786728611268447	0.014922539166512577	0.10465964800507892	0.8801229505580195	7.995579306141816e-05	0.008078990019064996	0.008077444434939367	0.08005163580399043	0.9037119739489439	0.00011505354539762158	0.00011924380644246468	0.02384774646231572	0.18878001643467157	0.7871379397511726	0.022186021264747762	0.022284779328547683	0.02230468509957078	0.26677265187061733	0.6664518624365164	0.00038929283723062815	0.0004464545983694907	0.0004418760885538083	0.06692548550703634	0.9317968909688097	0.40794414300448667	0.06128642943186065	0.08166214836154333	0.1633323324588488	0.28577494674326054	0.0006536598797301797	0.0006553587386365301	0.0006565768759363232	0.13355384911082274	0.8644805553948741	0.007923210825910663	0.007985233668707629	7.903098174404148e-05	0.16820654749480832	0.8158059770288294	0.0003978885307489645	0.00039813585298728306	0.00039823582666737256	0.24001957785541728	0.758786161934179	0.0004923187396514975	0.0004958388195026267	0.0004956827800600584	0.2500070124814941	0.7485091471792917	0.0002697601389317448	0.0002697605158356929	0.027250653779389677	0.2971576295173774	0.6750521960484656	0.047783425440421	0.0002377825675542355	0.024013602017020748	0.19049760678376787	0.7374675831912362	0.00017557095270880752	0.0358201206667234	0.03586604562258391	0.07462216187419488	0.853516100883789	0.024575825241284724	0.00024337375963952093	0.00024346816970565274	0.09768534759053292	0.8772519852388373	0.018974362420545517	0.056708107295597984	0.019027388354100633	0.20756988994689332	0.6977202519828626
1607	0.00013310545301575661	0.000132856098764101	0.00013301134811050686	0.1066586564084347	0.8929423706916749	0.0001355363275633081	0.013651550324198871	0.01373046617428319	0.10921217998518724	0.8632702671887675	0.000134182779952878	0.00013284749498590834	0.013673990840839713	0.1641336480971846	0.8219253307870369	0.00015904480502289842	0.00015689814039891492	0.04898668205321767	0.34791698961536394	0.6027803853859965	0.00015193492296523112	0.00015108576563593258	0.015371636244723293	0.13759545036227283	0.8467298927044027	6.801688425003904e-05	6.799408429579509e-05	0.013666828761629703	0.12247037961791753	0.8637267806519069	8.673478127668614e-05	8.466736565608547e-05	8.712753012576912e-05	0.15062973336453495	0.8491117369584065	0.0001275871558918362	0.00012728515669412118	0.00012775719832102138	0.3071147031152177	0.6925026673738753	0.00021354462328386563	0.02025665368768543	0.022203278313391268	0.1611419090946313	0.7961846142810081	0.00016660094583120552	0.00016640713682545408	0.016811371031459105	0.13336749938314912	0.8494881215027351	0.0006992201289998074	0.0006974375008767432	0.0007004583439923493	0.21358713055570225	0.7843157534704288	7.052485397419052e-05	0.02809960691127028	0.021289876534301456	0.17745973997063813	0.773080251729816	0.00018816061517194375	0.00018810967906987468	0.019005273295126638	0.07554450782481624	0.9050739485858152	0.1169745003652917	0.0005774956059767606	0.0005808165701323416	0.17569266118484786	0.7061745262737513	0.00016374316607712538	0.03291235065314836	0.09843768108441271	0.2622480267404876	0.6062381983558742	0.014416189520751344	0.00014271658515788092	0.014416156125846648	0.11434259040127513	0.8566823473669691	0.044435543445169895	0.06552172160421346	0.06767951362420932	0.27481967238630284	0.5475435489401044	0.013631354341601837	0.00013495008193019413	0.00013502737545049192	0.09465399674371831	0.8914446714572992	0.5271493788788197	0.08314694816740525	0.027991404704995296	0.00027758495973545435	0.36143468328904427
